NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
ONCOSTATIN M SIGNALING%WIKIPATHWAYS_20250310%WP2374%HOMO SAPIENS	ONCOSTATIN M SIGNALING%WIKIPATHWAYS_20250310%WP2374%HOMO SAPIENS		55	0.5853377	1.4091455	0.007007007	0.09018305	1.0	4732	tags=56%, list=26%, signal=76%	
IL7 SIGNALING%WIKIPATHWAYS_20250310%WP205%HOMO SAPIENS	IL7 SIGNALING%WIKIPATHWAYS_20250310%WP205%HOMO SAPIENS		20	0.6351601	1.4087191	0.03367347	0.09012326	1.0	3162	tags=45%, list=17%, signal=54%	
TROP2 REGULATORY SIGNALING%WIKIPATHWAYS_20250310%WP5300%HOMO SAPIENS	TROP2 REGULATORY SIGNALING%WIKIPATHWAYS_20250310%WP5300%HOMO SAPIENS		43	0.594865	1.4047076	0.006018054	0.09392909	1.0	3385	tags=40%, list=18%, signal=48%	
MONOAMINE TRANSPORT%WIKIPATHWAYS_20250310%WP727%HOMO SAPIENS	MONOAMINE TRANSPORT%WIKIPATHWAYS_20250310%WP727%HOMO SAPIENS		25	0.62287116	1.4035845	0.014184397	0.09468773	1.0	3220	tags=36%, list=18%, signal=44%	
LIPID METABOLISM IN SENESCENT CELLS%WIKIPATHWAYS_20250310%WP5149%HOMO SAPIENS	LIPID METABOLISM IN SENESCENT CELLS%WIKIPATHWAYS_20250310%WP5149%HOMO SAPIENS		13	0.6781907	1.4005867	0.04131356	0.097437605	1.0	3908	tags=54%, list=21%, signal=68%	
NANOPARTICLE TRIGGERED REGULATED NECROSIS%WIKIPATHWAYS_20250310%WP2513%HOMO SAPIENS	NANOPARTICLE TRIGGERED REGULATED NECROSIS%WIKIPATHWAYS_20250310%WP2513%HOMO SAPIENS		12	0.67866445	1.4005103	0.048806943	0.09701732	1.0	1575	tags=42%, list=9%, signal=46%	
2Q21 1 COPY NUMBER VARIATION SYNDROME%WIKIPATHWAYS_20250310%WP5223%HOMO SAPIENS	2Q21 1 COPY NUMBER VARIATION SYNDROME%WIKIPATHWAYS_20250310%WP5223%HOMO SAPIENS		10	0.6936452	1.4000205	0.057608694	0.097017996	1.0	2435	tags=40%, list=13%, signal=46%	
NEUROINFLAMMATION AND GLUTAMATERGIC SIGNALING%WIKIPATHWAYS_20250310%WP5083%HOMO SAPIENS	NEUROINFLAMMATION AND GLUTAMATERGIC SIGNALING%WIKIPATHWAYS_20250310%WP5083%HOMO SAPIENS		111	0.56668067	1.3970038	0.0	0.09986891	1.0	3444	tags=36%, list=19%, signal=44%	
ARYL HYDROCARBON RECEPTOR PATHWAY%WIKIPATHWAYS_20250310%WP2873%HOMO SAPIENS	ARYL HYDROCARBON RECEPTOR PATHWAY%WIKIPATHWAYS_20250310%WP2873%HOMO SAPIENS		36	0.6006804	1.3962593	0.013144591	0.100112535	1.0	3526	tags=33%, list=19%, signal=41%	
MYOMETRIAL RELAXATION AND CONTRACTION PATHWAYS%WIKIPATHWAYS_20250310%WP289%HOMO SAPIENS	MYOMETRIAL RELAXATION AND CONTRACTION PATHWAYS%WIKIPATHWAYS_20250310%WP289%HOMO SAPIENS		139	0.557942	1.393496	0.0	0.10269332	1.0	4930	tags=47%, list=27%, signal=63%	
CATABOLISM OF SKELETAL MUSCLE IN CACHEXIA%WIKIPATHWAYS_20250310%WP5474%HOMO SAPIENS	CATABOLISM OF SKELETAL MUSCLE IN CACHEXIA%WIKIPATHWAYS_20250310%WP5474%HOMO SAPIENS		38	0.5997162	1.3929747	0.011022044	0.10280919	1.0	4430	tags=53%, list=24%, signal=69%	
IL9 SIGNALING%WIKIPATHWAYS_20250310%WP22%HOMO SAPIENS	IL9 SIGNALING%WIKIPATHWAYS_20250310%WP22%HOMO SAPIENS		15	0.66158503	1.3919435	0.045310855	0.10348083	1.0	2945	tags=47%, list=16%, signal=56%	
NF1 COPY NUMBER VARIATION SYNDROME %WIKIPATHWAYS_20250310%WP5366%HOMO SAPIENS	NF1 COPY NUMBER VARIATION SYNDROME %WIKIPATHWAYS_20250310%WP5366%HOMO SAPIENS		75	0.57086223	1.3914063	0.0	0.103567906	1.0	4354	tags=47%, list=24%, signal=61%	
NOVEL INTRACELLULAR COMPONENTS OF RIG I LIKE RECEPTOR PATHWAY%WIKIPATHWAYS_20250310%WP3865%HOMO SAPIENS	NOVEL INTRACELLULAR COMPONENTS OF RIG I LIKE RECEPTOR PATHWAY%WIKIPATHWAYS_20250310%WP3865%HOMO SAPIENS		55	0.5810125	1.3903897	0.003	0.104256675	1.0	4558	tags=56%, list=25%, signal=75%	
TRANSCRIPTION FACTORS REGULATE MIRNAS RELATED TO CARDIAC HYPERTROPHY%WIKIPATHWAYS_20250310%WP1559%HOMO SAPIENS	TRANSCRIPTION FACTORS REGULATE MIRNAS RELATED TO CARDIAC HYPERTROPHY%WIKIPATHWAYS_20250310%WP1559%HOMO SAPIENS		8	0.7257871	1.3896863	0.058426965	0.10462519	1.0	3611	tags=63%, list=20%, signal=78%	
EBSTEIN BARR VIRUS LMP1 SIGNALING%WIKIPATHWAYS_20250310%WP262%HOMO SAPIENS	EBSTEIN BARR VIRUS LMP1 SIGNALING%WIKIPATHWAYS_20250310%WP262%HOMO SAPIENS		21	0.6263681	1.3880501	0.03881512	0.10622601	1.0	4430	tags=67%, list=24%, signal=88%	
H19 RB E2F1 AND CDK BETA CATENIN IN COLORECTAL CANCER%WIKIPATHWAYS_20250310%WP3969%HOMO SAPIENS	H19 RB E2F1 AND CDK BETA CATENIN IN COLORECTAL CANCER%WIKIPATHWAYS_20250310%WP3969%HOMO SAPIENS		14	0.66545314	1.3860054	0.05414013	0.1080437	1.0	3892	tags=50%, list=21%, signal=63%	
PROTEASOME DEGRADATION%WIKIPATHWAYS_20250310%WP183%HOMO SAPIENS	PROTEASOME DEGRADATION%WIKIPATHWAYS_20250310%WP183%HOMO SAPIENS		60	0.58088505	1.3856195	0.006006006	0.10798939	1.0	3993	tags=42%, list=22%, signal=53%	
TGFB SMAD SIGNALING%WIKIPATHWAYS_20250310%WP5382%HOMO SAPIENS	TGFB SMAD SIGNALING%WIKIPATHWAYS_20250310%WP5382%HOMO SAPIENS		12	0.67350847	1.3845059	0.05399568	0.108867325	1.0	5992	tags=100%, list=33%, signal=148%	
SEROTONIN HTR1 GROUP AND FOS PATHWAY%WIKIPATHWAYS_20250310%WP722%HOMO SAPIENS	SEROTONIN HTR1 GROUP AND FOS PATHWAY%WIKIPATHWAYS_20250310%WP722%HOMO SAPIENS		31	0.5978992	1.384182	0.024193548	0.10865467	1.0	3662	tags=48%, list=20%, signal=60%	
PROSTAGLANDIN AND LEUKOTRIENE METABOLISM IN SENESCENCE %WIKIPATHWAYS_20250310%WP5321%HOMO SAPIENS	PROSTAGLANDIN AND LEUKOTRIENE METABOLISM IN SENESCENCE %WIKIPATHWAYS_20250310%WP5321%HOMO SAPIENS		32	0.59018606	1.3725976	0.020120725	0.12231484	1.0	3915	tags=50%, list=21%, signal=63%	
MACROPHAGE STIMULATING PROTEIN MSP SIGNALING%WIKIPATHWAYS_20250310%WP5353%HOMO SAPIENS	MACROPHAGE STIMULATING PROTEIN MSP SIGNALING%WIKIPATHWAYS_20250310%WP5353%HOMO SAPIENS		98	0.55652595	1.3714231	0.0	0.123311795	1.0	5519	tags=56%, list=30%, signal=80%	
COMPLEMENT MEDIATED INFLAMMATION OF PULMONARY ALVEOLUS IN COVID 19 HYPOTHETICAL PATHWAY %WIKIPATHWAYS_20250310%WP5148%HOMO SAPIENS	COMPLEMENT MEDIATED INFLAMMATION OF PULMONARY ALVEOLUS IN COVID 19 HYPOTHETICAL PATHWAY %WIKIPATHWAYS_20250310%WP5148%HOMO SAPIENS		10	0.68825924	1.3691652	0.062084258	0.12557356	1.0	2107	tags=40%, list=11%, signal=45%	
TRANSCRIPTION FACTOR REGULATION IN ADIPOGENESIS%WIKIPATHWAYS_20250310%WP3599%HOMO SAPIENS	TRANSCRIPTION FACTOR REGULATION IN ADIPOGENESIS%WIKIPATHWAYS_20250310%WP3599%HOMO SAPIENS		18	0.6328503	1.3670565	0.04526749	0.1277223	1.0	4096	tags=44%, list=22%, signal=57%	
HAIR FOLLICLE DEVELOPMENT CYTODIFFERENTIATION STAGE 3 OF 3%WIKIPATHWAYS_20250310%WP2840%HOMO SAPIENS	HAIR FOLLICLE DEVELOPMENT CYTODIFFERENTIATION STAGE 3 OF 3%WIKIPATHWAYS_20250310%WP2840%HOMO SAPIENS		56	0.57016027	1.3644975	0.01003009	0.13065495	1.0	5267	tags=54%, list=29%, signal=75%	
CANCER PATHWAYS%WIKIPATHWAYS_20250310%WP5434%HOMO SAPIENS	CANCER PATHWAYS%WIKIPATHWAYS_20250310%WP5434%HOMO SAPIENS		449	0.5346183	1.3631245	0.0	0.13200533	1.0	4198	tags=39%, list=23%, signal=50%	
EFFECT OF DASATINIB ON THE BCR ABL SIGNALING PATHWAY%WIKIPATHWAYS_20250310%WP5493%HOMO SAPIENS	EFFECT OF DASATINIB ON THE BCR ABL SIGNALING PATHWAY%WIKIPATHWAYS_20250310%WP5493%HOMO SAPIENS		44	0.576209	1.3619949	0.017034069	0.13290279	1.0	4732	tags=48%, list=26%, signal=64%	
INTEGRIN MEDIATED CELL ADHESION%WIKIPATHWAYS_20250310%WP185%HOMO SAPIENS	INTEGRIN MEDIATED CELL ADHESION%WIKIPATHWAYS_20250310%WP185%HOMO SAPIENS		95	0.55409247	1.3599867	0.0	0.13499516	1.0	3995	tags=37%, list=22%, signal=47%	
GPR143 IN MELANOCYTES AND RETINAL PIGMENT EPITHELIUM CELLS%WIKIPATHWAYS_20250310%WP4941%HOMO SAPIENS	GPR143 IN MELANOCYTES AND RETINAL PIGMENT EPITHELIUM CELLS%WIKIPATHWAYS_20250310%WP4941%HOMO SAPIENS		26	0.6037938	1.3593603	0.045454547	0.13519062	1.0	4930	tags=50%, list=27%, signal=68%	
INTERACTOME OF POLYCOMB REPRESSIVE COMPLEX 2 PRC2 %WIKIPATHWAYS_20250310%WP2916%HOMO SAPIENS	INTERACTOME OF POLYCOMB REPRESSIVE COMPLEX 2 PRC2 %WIKIPATHWAYS_20250310%WP2916%HOMO SAPIENS		16	0.6351636	1.3585136	0.059322033	0.1359071	1.0	4437	tags=75%, list=24%, signal=99%	
GASTRIC CANCER NETWORK 2%WIKIPATHWAYS_20250310%WP2363%HOMO SAPIENS	GASTRIC CANCER NETWORK 2%WIKIPATHWAYS_20250310%WP2363%HOMO SAPIENS		30	0.5937643	1.3561951	0.03919598	0.13863865	1.0	3892	tags=50%, list=21%, signal=63%	
G13 SIGNALING%WIKIPATHWAYS_20250310%WP524%HOMO SAPIENS	G13 SIGNALING%WIKIPATHWAYS_20250310%WP524%HOMO SAPIENS		36	0.5850095	1.3559226	0.021255061	0.13837494	1.0	3846	tags=50%, list=21%, signal=63%	
NEURAL CREST CELL MIGRATION IN CANCER%WIKIPATHWAYS_20250310%WP4565%HOMO SAPIENS	NEURAL CREST CELL MIGRATION IN CANCER%WIKIPATHWAYS_20250310%WP4565%HOMO SAPIENS		39	0.5742336	1.3548297	0.025025025	0.13948464	1.0	3811	tags=38%, list=21%, signal=48%	
AFFECTED PATHWAYS IN DUCHENNE MUSCULAR DYSTROPHY%WIKIPATHWAYS_20250310%WP5356%HOMO SAPIENS	AFFECTED PATHWAYS IN DUCHENNE MUSCULAR DYSTROPHY%WIKIPATHWAYS_20250310%WP5356%HOMO SAPIENS		60	0.5632238	1.3545344	0.008008008	0.13929826	1.0	3423	tags=43%, list=19%, signal=53%	
MIRNAS INVOLVED IN DNA DAMAGE RESPONSE%WIKIPATHWAYS_20250310%WP1545%HOMO SAPIENS	MIRNAS INVOLVED IN DNA DAMAGE RESPONSE%WIKIPATHWAYS_20250310%WP1545%HOMO SAPIENS		20	0.61242986	1.3541397	0.040816326	0.13912937	1.0	3662	tags=45%, list=20%, signal=56%	
VITAMIN D IN INFLAMMATORY DISEASES%WIKIPATHWAYS_20250310%WP4482%HOMO SAPIENS	VITAMIN D IN INFLAMMATORY DISEASES%WIKIPATHWAYS_20250310%WP4482%HOMO SAPIENS		21	0.6056878	1.3526013	0.06673511	0.140836	1.0	5495	tags=67%, list=30%, signal=95%	
SARS COV 2 B 1 1 7 VARIANT ANTAGONISES INNATE IMMUNE ACTIVATION%WIKIPATHWAYS_20250310%WP5116%HOMO SAPIENS	SARS COV 2 B 1 1 7 VARIANT ANTAGONISES INNATE IMMUNE ACTIVATION%WIKIPATHWAYS_20250310%WP5116%HOMO SAPIENS		8	0.7049662	1.3521949	0.07771429	0.14074789	1.0	3755	tags=75%, list=20%, signal=94%	
DNA DAMAGE RESPONSE ONLY ATM DEPENDENT %WIKIPATHWAYS_20250310%WP710%HOMO SAPIENS	DNA DAMAGE RESPONSE ONLY ATM DEPENDENT %WIKIPATHWAYS_20250310%WP710%HOMO SAPIENS		103	0.55021256	1.3511235	0.003	0.14177673	1.0	3950	tags=43%, list=22%, signal=54%	
JAK STAT SIGNALING IN THE REGULATION OF BETA CELLS%WIKIPATHWAYS_20250310%WP5358%HOMO SAPIENS	JAK STAT SIGNALING IN THE REGULATION OF BETA CELLS%WIKIPATHWAYS_20250310%WP5358%HOMO SAPIENS		30	0.5872903	1.3499478	0.035246726	0.14288938	1.0	4655	tags=43%, list=25%, signal=58%	
OVERLAP BETWEEN SIGNAL TRANSDUCTION PATHWAYS CONTRIBUTING TO LMNA LAMINOPATHIES%WIKIPATHWAYS_20250310%WP4879%HOMO SAPIENS	OVERLAP BETWEEN SIGNAL TRANSDUCTION PATHWAYS CONTRIBUTING TO LMNA LAMINOPATHIES%WIKIPATHWAYS_20250310%WP4879%HOMO SAPIENS		51	0.56180507	1.3497318	0.014	0.14263597	1.0	5697	tags=61%, list=31%, signal=88%	
NEURAL CREST CELL MIGRATION DURING DEVELOPMENT%WIKIPATHWAYS_20250310%WP4564%HOMO SAPIENS	NEURAL CREST CELL MIGRATION DURING DEVELOPMENT%WIKIPATHWAYS_20250310%WP4564%HOMO SAPIENS		36	0.58344823	1.3495692	0.025025025	0.1422281	1.0	3811	tags=42%, list=21%, signal=52%	
AUTOPHAGY IN PANCREATIC DUCTAL ADENOCARCINOMA%WIKIPATHWAYS_20250310%WP5331%HOMO SAPIENS	AUTOPHAGY IN PANCREATIC DUCTAL ADENOCARCINOMA%WIKIPATHWAYS_20250310%WP5331%HOMO SAPIENS		20	0.61633587	1.3493758	0.05912863	0.1418519	1.0	2435	tags=50%, list=13%, signal=58%	
NCRNAS INVOLVED IN STAT3 SIGNALING IN HEPATOCELLULAR CARCINOMA%WIKIPATHWAYS_20250310%WP4337%HOMO SAPIENS	NCRNAS INVOLVED IN STAT3 SIGNALING IN HEPATOCELLULAR CARCINOMA%WIKIPATHWAYS_20250310%WP4337%HOMO SAPIENS		13	0.65799004	1.3490863	0.06105263	0.1416346	1.0	3255	tags=54%, list=18%, signal=65%	
OSTEOBLAST SIGNALING%WIKIPATHWAYS_20250310%WP322%HOMO SAPIENS	OSTEOBLAST SIGNALING%WIKIPATHWAYS_20250310%WP322%HOMO SAPIENS		10	0.68022615	1.3460332	0.06637168	0.14550188	1.0	4812	tags=60%, list=26%, signal=81%	
DIFFERENTIATION OF WHITE AND BROWN ADIPOCYTE%WIKIPATHWAYS_20250310%WP2895%HOMO SAPIENS	DIFFERENTIATION OF WHITE AND BROWN ADIPOCYTE%WIKIPATHWAYS_20250310%WP2895%HOMO SAPIENS		20	0.60418665	1.3456974	0.059670784	0.14534867	1.0	5468	tags=60%, list=30%, signal=85%	
MBDNF AND PROBDNF REGULATION OF GABA NEUROTRANSMISSION%WIKIPATHWAYS_20250310%WP4829%HOMO SAPIENS	MBDNF AND PROBDNF REGULATION OF GABA NEUROTRANSMISSION%WIKIPATHWAYS_20250310%WP4829%HOMO SAPIENS		27	0.59292686	1.3456564	0.041497976	0.14478074	1.0	3846	tags=44%, list=21%, signal=56%	
PANCREATIC CANCER SUBTYPES%WIKIPATHWAYS_20250310%WP5390%HOMO SAPIENS	PANCREATIC CANCER SUBTYPES%WIKIPATHWAYS_20250310%WP5390%HOMO SAPIENS		16	0.6273509	1.3451791	0.06421053	0.1448901	1.0	1084	tags=19%, list=6%, signal=20%	
IL17 SIGNALING%WIKIPATHWAYS_20250310%WP2112%HOMO SAPIENS	IL17 SIGNALING%WIKIPATHWAYS_20250310%WP2112%HOMO SAPIENS		27	0.5959152	1.3418185	0.045362905	0.14944366	1.0	4430	tags=56%, list=24%, signal=73%	
QUERCETIN AND NF KB AP 1 INDUCED APOPTOSIS%WIKIPATHWAYS_20250310%WP2435%HOMO SAPIENS	QUERCETIN AND NF KB AP 1 INDUCED APOPTOSIS%WIKIPATHWAYS_20250310%WP2435%HOMO SAPIENS		14	0.6314586	1.3415954	0.08848614	0.14917494	1.0	4175	tags=57%, list=23%, signal=74%	
CELL CYCLE%WIKIPATHWAYS_20250310%WP179%HOMO SAPIENS	CELL CYCLE%WIKIPATHWAYS_20250310%WP179%HOMO SAPIENS		114	0.5445614	1.3412544	0.001	0.14917228	1.0	5965	tags=61%, list=33%, signal=90%	
PROGERIA ASSOCIATED LIPODYSTROPHY%WIKIPATHWAYS_20250310%WP5103%HOMO SAPIENS	PROGERIA ASSOCIATED LIPODYSTROPHY%WIKIPATHWAYS_20250310%WP5103%HOMO SAPIENS		18	0.6230483	1.3396561	0.071278825	0.15082644	1.0	6039	tags=78%, list=33%, signal=116%	
CARDIOMYOCYTE SIGNALING CONVERGING ON TITIN%WIKIPATHWAYS_20250310%WP5344%HOMO SAPIENS	CARDIOMYOCYTE SIGNALING CONVERGING ON TITIN%WIKIPATHWAYS_20250310%WP5344%HOMO SAPIENS		29	0.58537346	1.3371586	0.0354251	0.15418957	1.0	6686	tags=62%, list=36%, signal=98%	
MITOCHONDRIAL IMMUNE RESPONSE TO SARS COV 2%WIKIPATHWAYS_20250310%WP5038%HOMO SAPIENS	MITOCHONDRIAL IMMUNE RESPONSE TO SARS COV 2%WIKIPATHWAYS_20250310%WP5038%HOMO SAPIENS		31	0.57791454	1.3351252	0.04352227	0.15641887	1.0	1116	tags=29%, list=6%, signal=31%	
MAPK SIGNALING%WIKIPATHWAYS_20250310%WP382%HOMO SAPIENS	MAPK SIGNALING%WIKIPATHWAYS_20250310%WP382%HOMO SAPIENS		213	0.53005457	1.3348429	0.0	0.15616545	1.0	5534	tags=51%, list=30%, signal=72%	
MAMMARY GLAND DEVELOPMENT PREGNANCY AND LACTATION STAGE 3 OF 4%WIKIPATHWAYS_20250310%WP2817%HOMO SAPIENS	MAMMARY GLAND DEVELOPMENT PREGNANCY AND LACTATION STAGE 3 OF 4%WIKIPATHWAYS_20250310%WP2817%HOMO SAPIENS		38	0.57506657	1.3326341	0.027135678	0.15879473	1.0	5693	tags=58%, list=31%, signal=84%	
HEAD AND NECK SQUAMOUS CELL CARCINOMA%WIKIPATHWAYS_20250310%WP4674%HOMO SAPIENS	HEAD AND NECK SQUAMOUS CELL CARCINOMA%WIKIPATHWAYS_20250310%WP4674%HOMO SAPIENS		70	0.5499425	1.3304448	0.008	0.16167197	1.0	3112	tags=31%, list=17%, signal=38%	
BLADDER CANCER%WIKIPATHWAYS_20250310%WP2828%HOMO SAPIENS	BLADDER CANCER%WIKIPATHWAYS_20250310%WP2828%HOMO SAPIENS		37	0.5727612	1.3298346	0.041289024	0.16192074	1.0	3251	tags=38%, list=18%, signal=46%	
MIR TARGETED GENES IN LEUKOCYTES%WIKIPATHWAYS_20250310%WP2003%HOMO SAPIENS	MIR TARGETED GENES IN LEUKOCYTES%WIKIPATHWAYS_20250310%WP2003%HOMO SAPIENS		123	0.5357849	1.3296782	0.002	0.16151397	1.0	4158	tags=42%, list=23%, signal=54%	
8Q11 23 RB1CC1 COPY NUMBER VARIATION%WIKIPATHWAYS_20250310%WP5412%HOMO SAPIENS	8Q11 23 RB1CC1 COPY NUMBER VARIATION%WIKIPATHWAYS_20250310%WP5412%HOMO SAPIENS		16	0.6192183	1.3293965	0.083769634	0.16127008	1.0	4045	tags=44%, list=22%, signal=56%	
CELL TYPE DEPENDENT SELECTIVITY OF CCK2R SIGNALING%WIKIPATHWAYS_20250310%WP3679%HOMO SAPIENS	CELL TYPE DEPENDENT SELECTIVITY OF CCK2R SIGNALING%WIKIPATHWAYS_20250310%WP3679%HOMO SAPIENS		11	0.6565852	1.3281561	0.08073197	0.16236527	1.0	3928	tags=45%, list=21%, signal=58%	
TARGETED THERAPY IN BREAST CANCER%WIKIPATHWAYS_20250310%WP5496%HOMO SAPIENS	TARGETED THERAPY IN BREAST CANCER%WIKIPATHWAYS_20250310%WP5496%HOMO SAPIENS		26	0.5836676	1.3266699	0.060728744	0.16392274	1.0	1025	tags=19%, list=6%, signal=20%	
TAR SYNDROME%WIKIPATHWAYS_20250310%WP5362%HOMO SAPIENS	TAR SYNDROME%WIKIPATHWAYS_20250310%WP5362%HOMO SAPIENS		60	0.55172545	1.3260422	0.016016016	0.1642603	1.0	4633	tags=42%, list=25%, signal=56%	
CORTICOTROPIN RELEASING HORMONE SIGNALING%WIKIPATHWAYS_20250310%WP2355%HOMO SAPIENS	CORTICOTROPIN RELEASING HORMONE SIGNALING%WIKIPATHWAYS_20250310%WP2355%HOMO SAPIENS		80	0.5414646	1.3253844	0.008	0.16452175	1.0	5004	tags=46%, list=27%, signal=63%	
EGF EGFR SIGNALING%WIKIPATHWAYS_20250310%WP437%HOMO SAPIENS	EGF EGFR SIGNALING%WIKIPATHWAYS_20250310%WP437%HOMO SAPIENS		157	0.53114504	1.3242104	0.0	0.16578658	1.0	4745	tags=50%, list=26%, signal=66%	
REGUCALCIN IN PROXIMAL TUBULE EPITHELIAL KIDNEY CELLS%WIKIPATHWAYS_20250310%WP4838%HOMO SAPIENS	REGUCALCIN IN PROXIMAL TUBULE EPITHELIAL KIDNEY CELLS%WIKIPATHWAYS_20250310%WP4838%HOMO SAPIENS		29	0.5867216	1.3241082	0.04949495	0.16523032	1.0	3935	tags=41%, list=21%, signal=53%	
PROSTAGLANDIN AND LEUKOTRIENE METABOLISM IN SENESCENCE %WIKIPATHWAYS_20250310%WP5122%HOMO SAPIENS	PROSTAGLANDIN AND LEUKOTRIENE METABOLISM IN SENESCENCE %WIKIPATHWAYS_20250310%WP5122%HOMO SAPIENS		29	0.57811457	1.3210882	0.04863222	0.16931427	1.0	4419	tags=52%, list=24%, signal=68%	
CANONICAL AND NON CANONICAL TGF B SIGNALING%WIKIPATHWAYS_20250310%WP3874%HOMO SAPIENS	CANONICAL AND NON CANONICAL TGF B SIGNALING%WIKIPATHWAYS_20250310%WP3874%HOMO SAPIENS		17	0.6076011	1.320416	0.079792745	0.16980337	1.0	6390	tags=88%, list=35%, signal=135%	
IL11 SIGNALING%WIKIPATHWAYS_20250310%WP2332%HOMO SAPIENS	IL11 SIGNALING%WIKIPATHWAYS_20250310%WP2332%HOMO SAPIENS		43	0.5623072	1.3187191	0.032	0.17195652	1.0	4430	tags=47%, list=24%, signal=61%	
AIRWAY SMOOTH MUSCLE CELL CONTRACTION%WIKIPATHWAYS_20250310%WP4962%HOMO SAPIENS	AIRWAY SMOOTH MUSCLE CELL CONTRACTION%WIKIPATHWAYS_20250310%WP4962%HOMO SAPIENS		14	0.6257653	1.3149381	0.08742005	0.17742246	1.0	2637	tags=43%, list=14%, signal=50%	
ANDROGEN RECEPTOR NETWORK IN PROSTATE CANCER%WIKIPATHWAYS_20250310%WP2263%HOMO SAPIENS	ANDROGEN RECEPTOR NETWORK IN PROSTATE CANCER%WIKIPATHWAYS_20250310%WP2263%HOMO SAPIENS		100	0.5381279	1.3148475	0.006	0.17684194	1.0	6218	tags=59%, list=34%, signal=89%	
INTEGRATED BREAST CANCER PATHWAY%WIKIPATHWAYS_20250310%WP1984%HOMO SAPIENS	INTEGRATED BREAST CANCER PATHWAY%WIKIPATHWAYS_20250310%WP1984%HOMO SAPIENS		146	0.52630794	1.3115312	0.0	0.18160121	1.0	6216	tags=56%, list=34%, signal=84%	
BMP2 WNT4 FOXO1 PATHWAY IN PRIMARY ENDOMETRIAL STROMAL CELL DIFFERENTIATION%WIKIPATHWAYS_20250310%WP3876%HOMO SAPIENS	BMP2 WNT4 FOXO1 PATHWAY IN PRIMARY ENDOMETRIAL STROMAL CELL DIFFERENTIATION%WIKIPATHWAYS_20250310%WP3876%HOMO SAPIENS		10	0.6597898	1.3110642	0.09140969	0.18177444	1.0	5833	tags=90%, list=32%, signal=132%	
MAMMARY GLAND DEVELOPMENT PUBERTY STAGE 2 OF 4%WIKIPATHWAYS_20250310%WP2814%HOMO SAPIENS	MAMMARY GLAND DEVELOPMENT PUBERTY STAGE 2 OF 4%WIKIPATHWAYS_20250310%WP2814%HOMO SAPIENS		12	0.6354716	1.3104384	0.09913793	0.18217956	1.0	4096	tags=67%, list=22%, signal=86%	
EPO RECEPTOR SIGNALING%WIKIPATHWAYS_20250310%WP581%HOMO SAPIENS	EPO RECEPTOR SIGNALING%WIKIPATHWAYS_20250310%WP581%HOMO SAPIENS		26	0.5763079	1.3094158	0.08231708	0.18319759	1.0	4732	tags=46%, list=26%, signal=62%	
PENTOSE PHOSPHATE PATHWAY IN SENESCENT CELLS%WIKIPATHWAYS_20250310%WP5043%HOMO SAPIENS	PENTOSE PHOSPHATE PATHWAY IN SENESCENT CELLS%WIKIPATHWAYS_20250310%WP5043%HOMO SAPIENS		7	0.70315176	1.3081236	0.12617925	0.1847487	1.0	2972	tags=43%, list=16%, signal=51%	
EICOSANOID METABOLISM VIA LIPOOXYGENASES LOX %WIKIPATHWAYS_20250310%WP4721%HOMO SAPIENS	EICOSANOID METABOLISM VIA LIPOOXYGENASES LOX %WIKIPATHWAYS_20250310%WP4721%HOMO SAPIENS		26	0.5703059	1.3073702	0.07042254	0.18522017	1.0	3681	tags=31%, list=20%, signal=38%	
PANCREATIC ADENOCARCINOMA PATHWAY%WIKIPATHWAYS_20250310%WP4263%HOMO SAPIENS	PANCREATIC ADENOCARCINOMA PATHWAY%WIKIPATHWAYS_20250310%WP4263%HOMO SAPIENS		87	0.53705996	1.3070309	0.007	0.18505113	1.0	3855	tags=40%, list=21%, signal=51%	
HIPPO MERLIN SIGNALING DYSREGULATION%WIKIPATHWAYS_20250310%WP4541%HOMO SAPIENS	HIPPO MERLIN SIGNALING DYSREGULATION%WIKIPATHWAYS_20250310%WP4541%HOMO SAPIENS		107	0.528072	1.3068949	0.003	0.18456282	1.0	5992	tags=52%, list=33%, signal=77%	
PARKIN UBIQUITIN PROTEASOMAL SYSTEM PATHWAY%WIKIPATHWAYS_20250310%WP2359%HOMO SAPIENS	PARKIN UBIQUITIN PROTEASOMAL SYSTEM PATHWAY%WIKIPATHWAYS_20250310%WP2359%HOMO SAPIENS		66	0.5423197	1.3058878	0.013	0.18561971	1.0	4288	tags=38%, list=23%, signal=49%	
FOLATE METABOLISM%WIKIPATHWAYS_20250310%WP176%HOMO SAPIENS	FOLATE METABOLISM%WIKIPATHWAYS_20250310%WP176%HOMO SAPIENS		54	0.54970264	1.3048713	0.025075225	0.18655276	1.0	4430	tags=39%, list=24%, signal=51%	
NRP1 TRIGGERED SIGNALING IN PANCREATIC CANCER %WIKIPATHWAYS_20250310%WP5144%HOMO SAPIENS	NRP1 TRIGGERED SIGNALING IN PANCREATIC CANCER %WIKIPATHWAYS_20250310%WP5144%HOMO SAPIENS		53	0.5452902	1.3040346	0.027	0.18732522	1.0	5769	tags=57%, list=31%, signal=82%	
