NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
ATP BIOSYNTHESIS%BIOCYC%PWY-7980	ATP BIOSYNTHESIS%BIOCYC%PWY-7980		31	-0.765441	-3.4873748	0.0	0.0	0.0	2048	tags=77%, list=11%, signal=87%	
CONGENITAL LACTIC ACIDOSIS%PATHWHIZ%PW000522	CONGENITAL LACTIC ACIDOSIS%PATHWHIZ%PW000522		21	-0.8553273	-3.4644067	0.0	0.0	0.0	1945	tags=76%, list=11%, signal=85%	
THE ONCOGENIC ACTION OF 2-HYDROXYGLUTARATE%SMPDB%SMP0002291	THE ONCOGENIC ACTION OF 2-HYDROXYGLUTARATE%SMPDB%SMP0002291		24	-0.8436431	-3.4540741	0.0	0.0	0.0	1945	tags=67%, list=11%, signal=74%	
2-KETOGLUTARATE DEHYDROGENASE COMPLEX DEFICIENCY%PATHWHIZ%PW000525	2-KETOGLUTARATE DEHYDROGENASE COMPLEX DEFICIENCY%PATHWHIZ%PW000525		21	-0.8553273	-3.3945465	0.0	0.0	0.0	1945	tags=76%, list=11%, signal=85%	
FORMATION OF ATP BY CHEMIOSMOTIC COUPLING%REACTOME DATABASE ID RELEASE 91%163210	FORMATION OF ATP BY CHEMIOSMOTIC COUPLING%REACTOME DATABASE ID RELEASE 91%163210		18	-0.88603044	-3.3939452	0.0	0.0	0.0	1508	tags=89%, list=8%, signal=97%	
PYRUVATE DEHYDROGENASE DEFICIENCY (E2)%SMPDB%SMP0000551	PYRUVATE DEHYDROGENASE DEFICIENCY (E2)%SMPDB%SMP0000551		21	-0.8553273	-3.3305752	0.0	0.0	0.0	1945	tags=76%, list=11%, signal=85%	
FUMARASE DEFICIENCY%SMPDB%SMP0000547	FUMARASE DEFICIENCY%SMPDB%SMP0000547		21	-0.8553273	-3.318132	0.0	0.0	0.0	1945	tags=76%, list=11%, signal=85%	
GLYOXYLATE METABOLISM AND GLYCINE DEGRADATION%REACTOME%R-HSA-389661.9	GLYOXYLATE METABOLISM AND GLYCINE DEGRADATION%REACTOME%R-HSA-389661.9		17	-0.8537001	-3.3100455	0.0	0.0	0.0	2280	tags=88%, list=12%, signal=101%	
MITOCHONDRIAL RESPIRATORY CHAIN COMPLEX I ASSEMBLY%GOBP%GO:0032981	MITOCHONDRIAL RESPIRATORY CHAIN COMPLEX I ASSEMBLY%GOBP%GO:0032981		35	-0.67399216	-3.29129	0.0	0.0	0.0	1676	tags=49%, list=9%, signal=53%	
TCA CYCLE%BIOCYC%PWY66-398	TCA CYCLE%BIOCYC%PWY66-398		18	-0.8561209	-3.2907917	0.0	0.0	0.0	1945	tags=78%, list=11%, signal=87%	
CITRIC ACID CYCLE%SMPDB%SMP0000057	CITRIC ACID CYCLE%SMPDB%SMP0000057		21	-0.8553273	-3.2548313	0.0	0.0	0.0	1945	tags=76%, list=11%, signal=85%	
FATTY ACID BETA-OXIDATION%GOBP%GO:0006635	FATTY ACID BETA-OXIDATION%GOBP%GO:0006635		48	-0.670582	-3.2368455	0.0	0.0	0.0	1887	tags=50%, list=10%, signal=56%	
MITOCHONDRIAL ELECTRON TRANSPORT CHAIN%SMPDB%SMP0000355	MITOCHONDRIAL ELECTRON TRANSPORT CHAIN%SMPDB%SMP0000355		18	-0.8354458	-3.2260344	0.0	0.0	0.0	1945	tags=89%, list=11%, signal=99%	
TRICARBOXYLIC ACID CYCLE%GOBP%GO:0006099	TRICARBOXYLIC ACID CYCLE%GOBP%GO:0006099		24	-0.7701244	-3.1580684	0.0	0.0	0.0	1945	tags=63%, list=11%, signal=70%	
THE ONCOGENIC ACTION OF SUCCINATE%PATHWHIZ%PW002360	THE ONCOGENIC ACTION OF SUCCINATE%PATHWHIZ%PW002360		27	-0.72475284	-3.1577318	0.0	0.0	0.0	1945	tags=63%, list=11%, signal=70%	
MALONIC ACIDURIA%SMPDB%SMP0000198	MALONIC ACIDURIA%SMPDB%SMP0000198		17	-0.80905527	-3.1330216	0.0	0.0	0.0	2052	tags=53%, list=11%, signal=60%	
3-METHYLCROTONYL-COA CARBOXYLASE DEFICIENCY TYPE I%SMPDB%SMP0000237	3-METHYLCROTONYL-COA CARBOXYLASE DEFICIENCY TYPE I%SMPDB%SMP0000237		28	-0.6458897	-3.1103148	0.0	0.0	0.0	2052	tags=64%, list=11%, signal=72%	
COMPLEX III ASSEMBLY%REACTOME DATABASE ID RELEASE 91%9865881	COMPLEX III ASSEMBLY%REACTOME DATABASE ID RELEASE 91%9865881		22	-0.78465176	-3.099993	0.0	0.0	0.0	1395	tags=59%, list=8%, signal=64%	
MITOCHONDRIAL COMPLEX II DEFICIENCY%PATHWHIZ%PW000524	MITOCHONDRIAL COMPLEX II DEFICIENCY%PATHWHIZ%PW000524		21	-0.8553273	-3.0746803	0.0	0.0	0.0	1945	tags=76%, list=11%, signal=85%	
PROPANOATE METABOLISM%SMPDB%SMP0000016	PROPANOATE METABOLISM%SMPDB%SMP0000016		17	-0.80905527	-3.0404387	0.0	0.0	0.0	2052	tags=53%, list=11%, signal=60%	
3-METHYLGLUTACONIC ACIDURIA TYPE III%SMPDB%SMP0000140	3-METHYLGLUTACONIC ACIDURIA TYPE III%SMPDB%SMP0000140		28	-0.6458897	-3.029048	0.0	0.0	0.0	2052	tags=64%, list=11%, signal=72%	
BRANCHED-CHAIN AMINO ACID CATABOLIC PROCESS%GOBP%GO:0009083	BRANCHED-CHAIN AMINO ACID CATABOLIC PROCESS%GOBP%GO:0009083		19	-0.8056634	-3.0253263	0.0	0.0	0.0	2052	tags=63%, list=11%, signal=71%	
MALONYL-COA DECARBOXYLASE DEFICIENCY%PATHWHIZ%PW000478	MALONYL-COA DECARBOXYLASE DEFICIENCY%PATHWHIZ%PW000478		17	-0.80905527	-3.022277	0.0	0.0	0.0	2052	tags=53%, list=11%, signal=60%	
3-HYDROXY-3-METHYLGLUTARYL-COA LYASE DEFICIENCY%PATHWHIZ%PW000063	3-HYDROXY-3-METHYLGLUTARYL-COA LYASE DEFICIENCY%PATHWHIZ%PW000063		28	-0.6458897	-3.006747	0.0	0.0	0.0	2052	tags=64%, list=11%, signal=72%	
THE ONCOGENIC ACTION OF D-2-HYDROXYGLUTARATE IN HYDROXYGLUTARIC ACIDURIA%SMPDB%SMP0002359	THE ONCOGENIC ACTION OF D-2-HYDROXYGLUTARATE IN HYDROXYGLUTARIC ACIDURIA%SMPDB%SMP0002359		27	-0.8283269	-2.9980073	0.0	0.0	0.0	1945	tags=63%, list=11%, signal=70%	
COMPLEX IV ASSEMBLY%REACTOME%R-HSA-9864848.2	COMPLEX IV ASSEMBLY%REACTOME%R-HSA-9864848.2		42	-0.66135234	-2.9910128	0.0	0.0	0.0	1267	tags=55%, list=7%, signal=59%	
7 OXO C AND 7 BETA HC PATHWAYS%WIKIPATHWAYS_20250210%WP5064%HOMO SAPIENS	7 OXO C AND 7 BETA HC PATHWAYS%WIKIPATHWAYS_20250210%WP5064%HOMO SAPIENS		21	-0.6922879	-2.9598005	0.0	0.0	0.0	2348	tags=62%, list=13%, signal=71%	
METHYLMALONIC ACIDURIA DUE TO COBALAMIN-RELATED DISORDERS%PATHWHIZ%PW000208	METHYLMALONIC ACIDURIA DUE TO COBALAMIN-RELATED DISORDERS%PATHWHIZ%PW000208		17	-0.80905527	-2.954323	0.0	0.0	0.0	2052	tags=53%, list=11%, signal=60%	
MITOCHONDRIAL FATTY ACID BETA-OXIDATION%REACTOME DATABASE ID RELEASE 91%77289	MITOCHONDRIAL FATTY ACID BETA-OXIDATION%REACTOME DATABASE ID RELEASE 91%77289		36	-0.5940167	-2.952362	0.0	0.0	0.0	2348	tags=56%, list=13%, signal=64%	
3-METHYLGLUTACONIC ACIDURIA TYPE I%SMPDB%SMP0000139	3-METHYLGLUTACONIC ACIDURIA TYPE I%SMPDB%SMP0000139		28	-0.6458897	-2.9335139	0.0	0.0	0.0	2052	tags=64%, list=11%, signal=72%	
MAPLE SYRUP URINE DISEASE%PATHWHIZ%PW000064	MAPLE SYRUP URINE DISEASE%PATHWHIZ%PW000064		28	-0.6458897	-2.9270368	0.0	0.0	0.0	2052	tags=64%, list=11%, signal=72%	
THE ONCOGENIC ACTION OF FUMARATE%PATHWHIZ%PW002363	THE ONCOGENIC ACTION OF FUMARATE%PATHWHIZ%PW002363		27	-0.72475284	-2.9167976	0.0	0.0	0.0	1945	tags=63%, list=11%, signal=70%	
3-HYDROXYISOBUTYRIC ACID DEHYDROGENASE DEFICIENCY%SMPDB%SMP0000521	3-HYDROXYISOBUTYRIC ACID DEHYDROGENASE DEFICIENCY%SMPDB%SMP0000521		28	-0.6458897	-2.8923311	0.0	0.0	0.0	2052	tags=64%, list=11%, signal=72%	
BETA-KETOTHIOLASE DEFICIENCY%SMPDB%SMP0000173	BETA-KETOTHIOLASE DEFICIENCY%SMPDB%SMP0000173		28	-0.6458897	-2.8797662	0.0	0.0	0.0	2052	tags=64%, list=11%, signal=72%	
PROXIMAL TUBULE TRANSPORT%WIKIPATHWAYS_20250210%WP4917%HOMO SAPIENS	PROXIMAL TUBULE TRANSPORT%WIKIPATHWAYS_20250210%WP4917%HOMO SAPIENS		45	-0.58530027	-2.8759649	0.0	0.0	0.0	3057	tags=60%, list=17%, signal=72%	
2-METHYL-3-HYDROXYBUTYRYL-COA DEHYDROGENASE DEFICIENCY%PATHWHIZ%PW000061	2-METHYL-3-HYDROXYBUTYRYL-COA DEHYDROGENASE DEFICIENCY%PATHWHIZ%PW000061		28	-0.6458897	-2.8653321	0.0	0.0	0.0	2052	tags=64%, list=11%, signal=72%	
MATURATION OF TCA ENZYMES AND REGULATION OF TCA CYCLE%REACTOME DATABASE ID RELEASE 91%9854311	MATURATION OF TCA ENZYMES AND REGULATION OF TCA CYCLE%REACTOME DATABASE ID RELEASE 91%9854311		18	-0.69720876	-2.8559825	0.0	0.0	0.0	1945	tags=56%, list=11%, signal=62%	
NADH DEHYDROGENASE COMPLEX ASSEMBLY%GOBP%GO:0010257	NADH DEHYDROGENASE COMPLEX ASSEMBLY%GOBP%GO:0010257		35	-0.67399216	-2.853095	0.0	0.0	0.0	1676	tags=49%, list=9%, signal=53%	
ISOVALERIC ACIDURIA%PATHWHIZ%PW000091	ISOVALERIC ACIDURIA%PATHWHIZ%PW000091		28	-0.6458897	-2.8099508	0.0	0.0	0.0	2052	tags=64%, list=11%, signal=72%	
ISOVALERIC ACIDEMIA%PATHWHIZ%PW000500	ISOVALERIC ACIDEMIA%PATHWHIZ%PW000500		28	-0.6458897	-2.8002496	0.0	0.0	0.0	2052	tags=64%, list=11%, signal=72%	
3-PHOSPHOGLYCERATE DEHYDROGENASE DEFICIENCY%SMPDB%SMP0000721	3-PHOSPHOGLYCERATE DEHYDROGENASE DEFICIENCY%SMPDB%SMP0000721		23	-0.61377686	-2.7928743	0.0	0.0	0.0	2229	tags=65%, list=12%, signal=74%	
UBIQUINONE METABOLIC PROCESS%GOBP%GO:0006743	UBIQUINONE METABOLIC PROCESS%GOBP%GO:0006743		17	-0.717011	-2.7816756	0.0	0.0	0.0	958	tags=41%, list=5%, signal=43%	
DISULFIRAM ACTION PATHWAY%PATHWHIZ%PW000431	DISULFIRAM ACTION PATHWAY%PATHWHIZ%PW000431		21	-0.65733707	-2.7585835	0.0	0.0	0.0	1989	tags=57%, list=11%, signal=64%	
GLUCONEOGENESIS%PATHWHIZ%PW088242	GLUCONEOGENESIS%PATHWHIZ%PW088242		20	-0.7108416	-2.7519195	0.0	0.0	0.0	2309	tags=70%, list=13%, signal=80%	
UBIQUINONE BIOSYNTHETIC PROCESS%GOBP%GO:0006744	UBIQUINONE BIOSYNTHETIC PROCESS%GOBP%GO:0006744		15	-0.7429506	-2.7278142	0.0	0.0	0.0	958	tags=47%, list=5%, signal=49%	
PROPIONIC ACIDEMIA%PATHWHIZ%PW000062	PROPIONIC ACIDEMIA%PATHWHIZ%PW000062		28	-0.6458897	-2.7162673	0.0	0.0	0.0	2052	tags=64%, list=11%, signal=72%	
GLYCOGENOSIS, TYPE IB%SMPDB%SMP0000573	GLYCOGENOSIS, TYPE IB%SMPDB%SMP0000573		22	-0.6252086	-2.7091234	0.0	0.0	0.0	1654	tags=64%, list=9%, signal=70%	
BRANCHED-CHAIN AMINO ACID CATABOLISM%REACTOME DATABASE ID RELEASE 91%70895	BRANCHED-CHAIN AMINO ACID CATABOLISM%REACTOME DATABASE ID RELEASE 91%70895		21	-0.6003828	-2.7068472	0.0	0.0	0.0	1617	tags=57%, list=9%, signal=63%	
FRUCTOSE-1,6-DIPHOSPHATASE DEFICIENCY%SMPDB%SMP0000562	FRUCTOSE-1,6-DIPHOSPHATASE DEFICIENCY%SMPDB%SMP0000562		22	-0.6252086	-2.6473122	0.0	2.6194853E-5	0.001	1654	tags=64%, list=9%, signal=70%	
VALINE, LEUCINE, AND ISOLEUCINE DEGRADATION%PATHWHIZ%PW000051	VALINE, LEUCINE, AND ISOLEUCINE DEGRADATION%PATHWHIZ%PW000051		28	-0.6458897	-2.6372485	0.0	2.6032154E-5	0.001	2052	tags=64%, list=11%, signal=72%	
TRIOSEPHOSPHATE ISOMERASE DEFICIENCY%PATHWHIZ%PW000539	TRIOSEPHOSPHATE ISOMERASE DEFICIENCY%PATHWHIZ%PW000539		22	-0.6252086	-2.6208308	0.0	2.5871459E-5	0.001	1654	tags=64%, list=9%, signal=70%	
BRANCHED-CHAIN AMINO ACID METABOLIC PROCESS%GOBP%GO:0009081	BRANCHED-CHAIN AMINO ACID METABOLIC PROCESS%GOBP%GO:0009081		24	-0.64683867	-2.6147735	0.0	2.571274E-5	0.001	1617	tags=58%, list=9%, signal=64%	
HYPERGLYCINEMIA, NON-KETOTIC%SMPDB%SMP0000485	HYPERGLYCINEMIA, NON-KETOTIC%SMPDB%SMP0000485		23	-0.61377686	-2.611705	0.0	2.5555953E-5	0.001	2229	tags=65%, list=12%, signal=74%	
ISOBUTYRYL-COA DEHYDROGENASE DEFICIENCY%SMPDB%SMP0000523	ISOBUTYRYL-COA DEHYDROGENASE DEFICIENCY%SMPDB%SMP0000523		28	-0.6458897	-2.6063015	0.0	2.540107E-5	0.001	2052	tags=64%, list=11%, signal=72%	
3-HYDROXYISOBUTYRIC ACIDURIA%PATHWHIZ%PW000498	3-HYDROXYISOBUTYRIC ACIDURIA%PATHWHIZ%PW000498		28	-0.6458897	-2.5948224	0.0	2.5248053E-5	0.001	2052	tags=64%, list=11%, signal=72%	
GLUCONEOGENESIS%PATHWHIZ%PW000152	GLUCONEOGENESIS%PATHWHIZ%PW000152		22	-0.6252086	-2.5755672	0.0	4.4489894E-5	0.002	1654	tags=64%, list=9%, signal=70%	
DIMETHYLGLYCINE DEHYDROGENASE DEFICIENCY%SMPDB%SMP0000484	DIMETHYLGLYCINE DEHYDROGENASE DEFICIENCY%SMPDB%SMP0000484		23	-0.61377686	-2.5726182	0.0	4.4225075E-5	0.002	2229	tags=65%, list=12%, signal=74%	
SARCOSINEMIA%SMPDB%SMP0000244	SARCOSINEMIA%SMPDB%SMP0000244		23	-0.61377686	-2.5670762	0.0	4.3963388E-5	0.002	2229	tags=65%, list=12%, signal=74%	
QUINONE METABOLIC PROCESS%GOBP%GO:1901661	QUINONE METABOLIC PROCESS%GOBP%GO:1901661		19	-0.6825064	-2.5620635	0.0	4.3704782E-5	0.002	1207	tags=42%, list=7%, signal=45%	
3-METHYLGLUTACONIC ACIDURIA TYPE IV%SMPDB%SMP0000141	3-METHYLGLUTACONIC ACIDURIA TYPE IV%SMPDB%SMP0000141		28	-0.6458897	-2.5585206	0.0	4.3449196E-5	0.002	2052	tags=64%, list=11%, signal=72%	
PHOSPHOENOLPYRUVATE CARBOXYKINASE DEFICIENCY 1 (PEPCK1)%SMPDB%SMP0000560	PHOSPHOENOLPYRUVATE CARBOXYKINASE DEFICIENCY 1 (PEPCK1)%SMPDB%SMP0000560		22	-0.6252086	-2.5568416	0.0	4.3196585E-5	0.002	1654	tags=64%, list=9%, signal=70%	
KETONE BIOSYNTHETIC PROCESS%GOBP%GO:0042181	KETONE BIOSYNTHETIC PROCESS%GOBP%GO:0042181		21	-0.6838683	-2.5548952	0.0	4.2946896E-5	0.002	958	tags=38%, list=5%, signal=40%	
PEROXISOMAL LIPID METABOLISM%REACTOME%R-HSA-390918.7	PEROXISOMAL LIPID METABOLISM%REACTOME%R-HSA-390918.7		23	-0.59000033	-2.5492682	0.0	4.270007E-5	0.002	2108	tags=52%, list=11%, signal=59%	
METHYLMALONIC ACIDURIA%SMPDB%SMP0000200	METHYLMALONIC ACIDURIA%SMPDB%SMP0000200		28	-0.6458897	-2.549239	0.0	4.2456075E-5	0.002	2052	tags=64%, list=11%, signal=72%	
QUINONE BIOSYNTHETIC PROCESS%GOBP%GO:1901663	QUINONE BIOSYNTHETIC PROCESS%GOBP%GO:1901663		15	-0.7429506	-2.5400527	0.018181818	4.2214844E-5	0.002	958	tags=47%, list=5%, signal=49%	
GLYCOGEN STORAGE DISEASE TYPE 1A (GSD1A) OR VON GIERKE DISEASE%SMPDB%SMP0000374	GLYCOGEN STORAGE DISEASE TYPE 1A (GSD1A) OR VON GIERKE DISEASE%SMPDB%SMP0000374		22	-0.6252086	-2.538767	0.0	4.1976342E-5	0.002	1654	tags=64%, list=9%, signal=70%	
NON-KETOTIC HYPERGLYCINEMIA%PATHWHIZ%PW000209	NON-KETOTIC HYPERGLYCINEMIA%PATHWHIZ%PW000209		23	-0.61377686	-2.519715	0.0	4.1740517E-5	0.002	2229	tags=65%, list=12%, signal=74%	
FRUCTOSURIA%SMPDB%SMP0000561	FRUCTOSURIA%SMPDB%SMP0000561		18	-0.6388962	-2.4949572	0.0	4.1507334E-5	0.002	2309	tags=56%, list=13%, signal=63%	
DIMETHYLGLYCINE DEHYDROGENASE DEFICIENCY%SMPDB%SMP0000242	DIMETHYLGLYCINE DEHYDROGENASE DEFICIENCY%SMPDB%SMP0000242		23	-0.61377686	-2.4918623	0.0	4.1276737E-5	0.002	2229	tags=65%, list=12%, signal=74%	
GLYCINE AND SERINE METABOLISM%SMPDB%SMP0000004	GLYCINE AND SERINE METABOLISM%SMPDB%SMP0000004		23	-0.61377686	-2.4855204	0.0	4.1048686E-5	0.002	2229	tags=65%, list=12%, signal=74%	
DIHYDROPYRIMIDINE DEHYDROGENASE DEFICIENCY (DHPD)%SMPDB%SMP0000179	DIHYDROPYRIMIDINE DEHYDROGENASE DEFICIENCY (DHPD)%SMPDB%SMP0000179		23	-0.61377686	-2.4823432	0.0	4.0823146E-5	0.002	2229	tags=65%, list=12%, signal=74%	
PROTEIN SYNTHESIS: LEUCINE%SMPDB%SMP0111873	PROTEIN SYNTHESIS: LEUCINE%SMPDB%SMP0111873		79	-0.37705457	-2.4501235	0.0	4.060007E-5	0.002	11450	tags=100%, list=62%, signal=265%	
INNER MITOCHONDRIAL MEMBRANE ORGANIZATION%GOBP%GO:0007007	INNER MITOCHONDRIAL MEMBRANE ORGANIZATION%GOBP%GO:0007007		39	-0.5126326	-2.4471943	0.0	4.037942E-5	0.002	1447	tags=41%, list=8%, signal=44%	
LEIGH SYNDROME%SMPDB%SMP0000196	LEIGH SYNDROME%SMPDB%SMP0000196		21	-0.5659665	-2.4432633	0.0	4.0161147E-5	0.002	1653	tags=57%, list=9%, signal=63%	
FRUCTOSE AND MANNOSE DEGRADATION%SMPDB%SMP0000064	FRUCTOSE AND MANNOSE DEGRADATION%SMPDB%SMP0000064		18	-0.6388962	-2.4406343	0.0	3.994523E-5	0.002	2309	tags=56%, list=13%, signal=63%	
FRUCTOSE INTOLERANCE, HEREDITARY%PATHWHIZ%PW000702	FRUCTOSE INTOLERANCE, HEREDITARY%PATHWHIZ%PW000702		18	-0.6388962	-2.4350994	0.0	3.9731618E-5	0.002	2309	tags=56%, list=13%, signal=63%	
WARBURG EFFECT%PATHWHIZ%PW000630	WARBURG EFFECT%PATHWHIZ%PW000630		45	-0.5373551	-2.434627	0.0	3.952028E-5	0.002	2309	tags=51%, list=13%, signal=58%	
GLYCOGENOSIS, TYPE IC%SMPDB%SMP0000574	GLYCOGENOSIS, TYPE IC%SMPDB%SMP0000574		22	-0.6252086	-2.4306357	0.0	3.9311177E-5	0.002	1654	tags=64%, list=9%, signal=70%	
PYRUVATE DEHYDROGENASE COMPLEX DEFICIENCY%PATHWHIZ%PW000117	PYRUVATE DEHYDROGENASE COMPLEX DEFICIENCY%PATHWHIZ%PW000117		21	-0.5659665	-2.423329	0.0	3.9104274E-5	0.002	1653	tags=57%, list=9%, signal=63%	
OXYSTEROLS DERIVED FROM CHOLESTEROL%WIKIPATHWAYS_20250210%WP4545%HOMO SAPIENS	OXYSTEROLS DERIVED FROM CHOLESTEROL%WIKIPATHWAYS_20250210%WP4545%HOMO SAPIENS		31	-0.50361997	-2.410969	0.0	3.8899543E-5	0.002	1026	tags=42%, list=6%, signal=44%	
GLYCOGENOSIS, TYPE IA. VON GIERKE DISEASE%SMPDB%SMP0000581	GLYCOGENOSIS, TYPE IA. VON GIERKE DISEASE%SMPDB%SMP0000581		22	-0.6252086	-2.407657	0.0	3.869694E-5	0.002	1654	tags=64%, list=9%, signal=70%	
EPLERENONE ACTION PATHWAY%SMPDB%SMP0000135	EPLERENONE ACTION PATHWAY%SMPDB%SMP0000135		27	-0.508462	-2.399719	0.0	3.8496437E-5	0.002	2057	tags=37%, list=11%, signal=42%	
LYSINURIC PROTEIN INTOLERANCE (LPI)%SMPDB%SMP0000585	LYSINURIC PROTEIN INTOLERANCE (LPI)%SMPDB%SMP0000585		27	-0.508462	-2.372966	0.0	5.898916E-5	0.003	2057	tags=37%, list=11%, signal=42%	
FATTY ACID BETA OXIDATION%WIKIPATHWAYS_20250210%WP143%HOMO SAPIENS	FATTY ACID BETA OXIDATION%WIKIPATHWAYS_20250210%WP143%HOMO SAPIENS		19	-0.60110563	-2.3726604	0.0	5.8686648E-5	0.003	2755	tags=68%, list=15%, signal=80%	
METOLAZONE ACTION PATHWAY%SMPDB%SMP0000105	METOLAZONE ACTION PATHWAY%SMPDB%SMP0000105		27	-0.508462	-2.339289	0.0	1.1083605E-4	0.006	2057	tags=37%, list=11%, signal=42%	
HYDROCHLOROTHIAZIDE ACTION PATHWAY%SMPDB%SMP0000100	HYDROCHLOROTHIAZIDE ACTION PATHWAY%SMPDB%SMP0000100		27	-0.508462	-2.3336895	0.0	1.10273424E-4	0.006	2057	tags=37%, list=11%, signal=42%	
SPIRONOLACTONE ACTION PATHWAY%SMPDB%SMP0000134	SPIRONOLACTONE ACTION PATHWAY%SMPDB%SMP0000134		27	-0.508462	-2.3214343	0.0	1.2727006E-4	0.007	2057	tags=37%, list=11%, signal=42%	
PYRUVATE KINASE DEFICIENCY%PATHWHIZ%PW000535	PYRUVATE KINASE DEFICIENCY%PATHWHIZ%PW000535		21	-0.5659665	-2.3188772	0.0	1.4290508E-4	0.008	1653	tags=57%, list=9%, signal=63%	
METHYLMALONATE SEMIALDEHYDE DEHYDROGENASE DEFICIENCY%SMPDB%SMP0000384	METHYLMALONATE SEMIALDEHYDE DEHYDROGENASE DEFICIENCY%SMPDB%SMP0000384		28	-0.6458897	-2.3187473	0.0	1.4219055E-4	0.008	2052	tags=64%, list=11%, signal=72%	
TORSEMIDE ACTION PATHWAY%PATHWHIZ%PW000338	TORSEMIDE ACTION PATHWAY%PATHWHIZ%PW000338		27	-0.508462	-2.301186	0.0	1.5877472E-4	0.009	2057	tags=37%, list=11%, signal=42%	
BILE ACID BIOSYNTHETIC PROCESS%GOBP%GO:0006699	BILE ACID BIOSYNTHETIC PROCESS%GOBP%GO:0006699		21	-0.5966418	-2.298398	0.0	1.579887E-4	0.009	1618	tags=29%, list=9%, signal=31%	
GLUTATHIONE CONJUGATION%REACTOME%R-HSA-156590.4	GLUTATHIONE CONJUGATION%REACTOME%R-HSA-156590.4		34	-0.47292253	-2.295638	0.0	1.5721044E-4	0.009	2022	tags=50%, list=11%, signal=56%	
BILE ACID METABOLIC PROCESS%GOBP%GO:0008206	BILE ACID METABOLIC PROCESS%GOBP%GO:0008206		28	-0.5239269	-2.2849145	0.0	1.9192067E-4	0.011	1618	tags=29%, list=9%, signal=31%	
QUINETHAZONE ACTION PATHWAY%SMPDB%SMP0000091	QUINETHAZONE ACTION PATHWAY%SMPDB%SMP0000091		27	-0.508462	-2.2751818	0.0	2.0836251E-4	0.012	2057	tags=37%, list=11%, signal=42%	
CHLORTHALIDONE ACTION PATHWAY%SMPDB%SMP0000122	CHLORTHALIDONE ACTION PATHWAY%SMPDB%SMP0000122		27	-0.508462	-2.2656446	0.0	2.0735105E-4	0.012	2057	tags=37%, list=11%, signal=42%	
XENOBIOTIC CATABOLIC PROCESS%GOBP%GO:0042178	XENOBIOTIC CATABOLIC PROCESS%GOBP%GO:0042178		20	-0.6086233	-2.265463	0.0	2.0634934E-4	0.012	2725	tags=45%, list=15%, signal=53%	
PRIMARY HYPEROXALURIA II, PH2%SMPDB%SMP0000558	PRIMARY HYPEROXALURIA II, PH2%SMPDB%SMP0000558		21	-0.5659665	-2.260173	0.0	2.0535728E-4	0.012	1653	tags=57%, list=9%, signal=63%	
TRICHLORMETHIAZIDE ACTION PATHWAY%SMPDB%SMP0000121	TRICHLORMETHIAZIDE ACTION PATHWAY%SMPDB%SMP0000121		27	-0.508462	-2.2478306	0.0	2.0437471E-4	0.012	2057	tags=37%, list=11%, signal=42%	
ETHACRYNIC ACID ACTION PATHWAY%SMPDB%SMP0000097	ETHACRYNIC ACID ACTION PATHWAY%SMPDB%SMP0000097		27	-0.508462	-2.2358515	0.0	2.197526E-4	0.013	2057	tags=37%, list=11%, signal=42%	
PYRUVATE DECARBOXYLASE E1 COMPONENT DEFICIENCY (PDHE1 DEFICIENCY)%SMPDB%SMP0000334	PYRUVATE DECARBOXYLASE E1 COMPONENT DEFICIENCY (PDHE1 DEFICIENCY)%SMPDB%SMP0000334		21	-0.5659665	-2.2242959	0.0	3.397331E-4	0.02	1653	tags=57%, list=9%, signal=63%	
INDAPAMIDE ACTION PATHWAY%SMPDB%SMP0000110	INDAPAMIDE ACTION PATHWAY%SMPDB%SMP0000110		27	-0.508462	-2.2096372	0.0	3.5790028E-4	0.021	2057	tags=37%, list=11%, signal=42%	
AMILORIDE ACTION PATHWAY%SMPDB%SMP0000133	AMILORIDE ACTION PATHWAY%SMPDB%SMP0000133		27	-0.508462	-2.2018912	0.0	4.0787592E-4	0.024	2057	tags=37%, list=11%, signal=42%	
GLUCONEOGENESIS%BIOCYC%PWY66-399	GLUCONEOGENESIS%BIOCYC%PWY66-399		21	-0.6065125	-2.1995053	0.0	4.211038E-4	0.025	2309	tags=62%, list=13%, signal=71%	
ARGININE: GLYCINE AMIDINOTRANSFERASE DEFICIENCY (AGAT DEFICIENCY)%PATHWHIZ%PW000084	ARGININE: GLYCINE AMIDINOTRANSFERASE DEFICIENCY (AGAT DEFICIENCY)%PATHWHIZ%PW000084		18	-0.5605463	-2.193099	0.0	4.5007718E-4	0.027	1774	tags=44%, list=10%, signal=49%	
GLUCOSE TRANSPORTER DEFECT (SGLT2)%SMPDB%SMP0000184	GLUCOSE TRANSPORTER DEFECT (SGLT2)%SMPDB%SMP0000184		27	-0.508462	-2.1908247	0.0	4.6351634E-4	0.028	2057	tags=37%, list=11%, signal=42%	
ACETYL-COA METABOLIC PROCESS%GOBP%GO:0006084	ACETYL-COA METABOLIC PROCESS%GOBP%GO:0006084		24	-0.5286845	-2.1890926	0.0	4.6138032E-4	0.028	1714	tags=54%, list=9%, signal=60%	
